  31365.0000,  26681.8217,  26680.8700,  81841.0206,   55.6471,  249.9248,  -23.5714,   285320.1546,     13.2209,      3.5435,      2.8664,  77694.7162,  -289606.0874,   -76877.9522,   114094.8028,     -4.4837,    -13.6408,      1.4270
  31366.0000,  26682.8216,  26681.8699,  81854.2402,   55.6496,  249.9273,  -23.5714,   285323.7253,     13.2210,      3.5430,      2.8663,  77708.2748,  -289610.5724,   -76891.5841,   114096.2296,     -4.4834,    -13.6407,      1.4269
  31367.0000,  26683.8215,  26682.8697,  81867.4598,   55.6521,  249.9297,  -23.5714,   285327.2958,     13.2210,      3.5424,      2.8662,  77721.8334,  -289615.0571,   -76905.2159,   114097.6563,     -4.4830,    -13.6406,      1.4268
  31368.0000,  26684.8214,  26683.8696,  81880.6795,   55.6545,  249.9322,  -23.5714,   285330.8659,     13.2211,      3.5418,      2.8661,  77735.3920,  -289619.5415,   -76918.8476,   114099.0829,     -4.4827,    -13.6405,      1.4267
  31369.0000,  26685.8213,  26684.8695,  81893.8992,   55.6570,  249.9347,  -23.5714,   285334.4357,     13.2212,      3.5412,      2.8660,  77748.9505,  -289624.0255,   -76932.4792,   114100.5093,     -4.4824,    -13.6404,      1.4265
  31370.0000,  26686.8212,  26685.8694,  81907.1190,   55.6595,  249.9372,  -23.5714,   285338.0052,     13.2212,      3.5407,      2.8659,  77762.5089,  -289628.5092,   -76946.1108,   114101.9356,     -4.4820,    -13.6403,      1.4264
  31371.0000,  26687.8211,  26686.8693,  81920.3388,   55.6620,  249.9397,  -23.5714,   285341.5744,     13.2213,      3.5401,      2.8657,  77776.0673,  -289632.9926,   -76959.7422,   114103.3618,     -4.4817,    -13.6403,      1.4263
  31372.0000,  26688.8210,  26687.8692,  81933.5587,   55.6644,  249.9421,  -23.5714,   285345.1432,     13.2213,      3.5395,      2.8656,  77789.6256,  -289637.4756,   -76973.3736,   114104.7878,     -4.4814,    -13.6402,      1.4261
  31373.0000,  26689.8209,  26688.8691,  81946.7787,   55.6669,  249.9446,  -23.5714,   285348.7117,     13.2214,      3.5390,      2.8655,  77803.1838,  -289641.9583,   -76987.0049,   114106.2137,     -4.4810,    -13.6401,      1.4260
  31374.0000,  26690.8208,  26689.8690,  81959.9987,   55.6694,  249.9471,  -23.5714,   285352.2798,     13.2214,      3.5384,      2.8654,  77816.7420,  -289646.4407,   -77000.6360,   114107.6395,     -4.4807,    -13.6400,      1.4259
  31375.0000,  26691.8207,  26690.8689,  81973.2188,   55.6719,  249.9495,  -23.5714,   285355.8476,     13.2215,      3.5378,      2.8653,  77830.3001,  -289650.9227,   -77014.2671,   114109.0652,     -4.4804,    -13.6399,      1.4257
  31376.0000,  26692.8207,  26691.8688,  81986.4389,   55.6743,  249.9520,  -23.5714,   285359.4151,     13.2216,      3.5372,      2.8652,  77843.8581,  -289655.4044,   -77027.8981,   114110.4907,     -4.4800,    -13.6398,      1.4256
  31377.0000,  26693.8206,  26692.8687,  81999.6591,   55.6768,  249.9545,  -23.5714,   285362.9823,     13.2216,      3.5367,      2.8651,  77857.4161,  -289659.8858,   -77041.5291,   114111.9161,     -4.4797,    -13.6397,      1.4255
  31378.0000,  26694.8205,  26693.8686,  82012.8794,   55.6793,  249.9570,  -23.5714,   285366.5492,     13.2217,      3.5361,      2.8650,  77870.9741,  -289664.3668,   -77055.1599,   114113.3413,     -4.4794,    -13.6396,      1.4253
  31379.0000,  26695.8204,  26694.8685,  82026.0997,   55.6817,  249.9594,  -23.5714,   285370.1157,     13.2217,      3.5355,      2.8649,  77884.5320,  -289668.8476,   -77068.7906,   114114.7664,     -4.4790,    -13.6395,      1.4252
  31380.0000,  26696.8203,  26695.8684,  82039.3201,   55.6842,  249.9619,  -23.5714,   285373.6819,     13.2218,      3.5350,      2.8647,  77898.0898,  -289673.3279,   -77082.4213,   114116.1914,     -4.4787,    -13.6395,      1.4251
  31381.0000,  26697.8202,  26696.8683,  82052.5405,   55.6867,  249.9644,  -23.5714,   285377.2477,     13.2219,      3.5344,      2.8646,  77911.6475,  -289677.8080,   -77096.0518,   114117.6163,     -4.4784,    -13.6394,      1.4249
  31382.0000,  26698.8201,  26697.8682,  82065.7610,   55.6891,  249.9668,  -23.5714,   285380.8133,     13.2219,      3.5338,      2.8645,  77925.2052,  -289682.2877,   -77109.6823,   114119.0410,     -4.4780,    -13.6393,      1.4248
  31383.0000,  26699.8200,  26698.8681,  82078.9815,   55.6916,  249.9693,  -23.5714,   285384.3785,     13.2220,      3.5332,      2.8644,  77938.7628,  -289686.7671,   -77123.3127,   114120.4656,     -4.4777,    -13.6392,      1.4247
  31384.0000,  26700.8199,  26699.8680,  82092.2021,   55.6941,  249.9718,  -23.5714,   285387.9433,     13.2220,      3.5327,      2.8643,  77952.3204,  -289691.2461,   -77136.9430,   114121.8901,     -4.4774,    -13.6391,      1.4245
  31385.0000,  26701.8198,  26700.8678,  82105.4228,   55.6965,  249.9742,  -23.5714,   285391.5079,     13.2221,      3.5321,      2.8642,  77965.8779,  -289695.7248,   -77150.5732,   114123.3144,     -4.4770,    -13.6390,      1.4244
  31386.0000,  26702.8197,  26701.8677,  82118.6435,   55.6990,  249.9767,  -23.5714,   285395.0721,     13.2221,      3.5315,      2.8641,  77979.4353,  -289700.2032,   -77164.2033,   114124.7386,     -4.4767,    -13.6389,      1.4243
  31387.0000,  26703.8196,  26702.8676,  82131.8643,   55.7015,  249.9791,  -23.5714,   285398.6360,     13.2222,      3.5310,      2.8640,  77992.9927,  -289704.6812,   -77177.8334,   114126.1627,     -4.4764,    -13.6388,      1.4242
  31388.0000,  26704.8195,  26703.8675,  82145.0851,   55.7039,  249.9816,  -23.5714,   285402.1995,     13.2223,      3.5304,      2.8639,  78006.5501,  -289709.1590,   -77191.4633,   114127.5866,     -4.4761,    -13.6387,      1.4240
  31389.0000,  26705.8194,  26704.8674,  82158.3060,   55.7064,  249.9841,  -23.5714,   285405.7628,     13.2223,      3.5298,      2.8637,  78020.1073,  -289713.6364,   -77205.0931,   114129.0104,     -4.4757,    -13.6387,      1.4239
  31390.0000,  26706.8193,  26705.8673,  82171.5269,   55.7089,  249.9865,  -23.5714,   285409.3257,     13.2224,      3.5293,      2.8636,  78033.6645,  -289718.1134,   -77218.7229,   114130.4341,     -4.4754,    -13.6386,      1.4238
  31391.0000,  26707.8192,  26706.8672,  82184.7479,   55.7113,  249.9890,  -23.5714,   285412.8882,     13.2224,      3.5287,      2.8635,  78047.2216,  -289722.5901,   -77232.3526,   114131.8576,     -4.4751,    -13.6385,      1.4236
  31392.0000,  26708.8192,  26707.8671,  82197.9690,   55.7138,  249.9914,  -23.5714,   285416.4505,     13.2225,      3.5281,      2.8634,  78060.7787,  -289727.0665,   -77245.9822,   114133.2811,     -4.4747,    -13.6384,      1.4235
  31393.0000,  26709.8191,  26708.8670,  82211.1901,   55.7162,  249.9939,  -23.5714,   285420.0124,     13.2225,      3.5276,      2.8633,  78074.3357,  -289731.5426,   -77259.6117,   114134.7043,     -4.4744,    -13.6383,      1.4234
  31394.0000,  26710.8190,  26709.8669,  82224.4113,   55.7187,  249.9963,  -23.5714,   285423.5740,     13.2226,      3.5270,      2.8632,  78087.8927,  -289736.0183,   -77273.2411,   114136.1275,     -4.4741,    -13.6382,      1.4232
  31395.0000,  26711.8189,  26710.8668,  82237.6325,   55.7212,  249.9988,  -23.5714,   285427.1352,     13.2227,      3.5264,      2.8631,  78101.4496,  -289740.4937,   -77286.8704,   114137.5505,     -4.4737,    -13.6381,      1.4231
  31396.0000,  26712.8188,  26711.8667,  82250.8538,   55.7236,  250.0013,  -23.5714,   285430.6962,     13.2227,      3.5259,      2.8630,  78115.0064,  -289744.9687,   -77300.4996,   114138.9734,     -4.4734,    -13.6380,      1.4230
  31397.0000,  26713.8187,  26712.8666,  82264.0751,   55.7261,  250.0037,  -23.5714,   285434.2568,     13.2228,      3.5253,      2.8629,  78128.5632,  -289749.4435,   -77314.1288,   114140.3961,     -4.4731,    -13.6379,      1.4228
  31398.0000,  26714.8186,  26713.8665,  82277.2965,   55.7285,  250.0062,  -23.5714,   285437.8171,     13.2228,      3.5247,      2.8627,  78142.1199,  -289753.9179,   -77327.7578,   114141.8188,     -4.4727,    -13.6379,      1.4227
  31399.0000,  26715.8185,  26714.8664,  82290.5180,   55.7310,  250.0086,  -23.5714,   285441.3770,     13.2229,      3.5242,      2.8626,  78155.6765,  -289758.3919,   -77341.3868,   114143.2413,     -4.4724,    -13.6378,      1.4226
  31400.0000,  26716.8184,  26715.8663,  82303.7395,   55.7334,  250.0111,  -23.5714,   285444.9366,     13.2229,      3.5236,      2.8625,  78169.2331,  -289762.8657,   -77355.0156,   114144.6636,     -4.4721,    -13.6377,      1.4224
  31401.0000,  26717.8183,  26716.8662,  82316.9611,   55.7359,  250.0135,  -23.5714,   285448.4959,     13.2230,      3.5230,      2.8624,  78182.7896,  -289767.3391,   -77368.6444,   114146.0859,     -4.4717,    -13.6376,      1.4223
  31402.0000,  26718.8182,  26717.8660,  82330.1827,   55.7383,  250.0160,  -23.5714,   285452.0549,     13.2231,      3.5225,      2.8623,  78196.3461,  -289771.8121,   -77382.2731,   114147.5080,     -4.4714,    -13.6375,      1.4222
  31403.0000,  26719.8181,  26718.8659,  82343.4044,   55.7408,  250.0184,  -23.5714,   285455.6135,     13.2231,      3.5219,      2.8622,  78209.9025,  -289776.2849,   -77395.9017,   114148.9299,     -4.4711,    -13.6374,      1.4221
  31404.0000,  26720.8180,  26719.8658,  82356.6261,   55.7432,  250.0209,  -23.5714,   285459.1718,     13.2232,      3.5213,      2.8621,  78223.4588,  -289780.7573,   -77409.5302,   114150.3518,     -4.4707,    -13.6373,      1.4219
  31405.0000,  26721.8179,  26720.8657,  82369.8479,   55.7457,  250.0233,  -23.5714,   285462.7298,     13.2232,      3.5208,      2.8620,  78237.0151,  -289785.2294,   -77423.1587,   114151.7735,     -4.4704,    -13.6372,      1.4218
  31406.0000,  26722.8178,  26721.8656,  82383.0698,   55.7481,  250.0258,  -23.5714,   285466.2874,     13.2233,      3.5202,      2.8619,  78250.5713,  -289789.7011,   -77436.7870,   114153.1950,     -4.4701,    -13.6371,      1.4217
  31407.0000,  26723.8177,  26722.8655,  82396.2917,   55.7506,  250.0282,  -23.5714,   285469.8448,     13.2233,      3.5196,      2.8618,  78264.1274,  -289794.1725,   -77450.4153,   114154.6165,     -4.4697,    -13.6371,      1.4215
  31408.0000,  26724.8176,  26723.8654,  82409.5136,   55.7530,  250.0307,  -23.5714,   285473.4018,     13.2234,      3.5191,      2.8616,  78277.6835,  -289798.6436,   -77464.0434,   114156.0378,     -4.4694,    -13.6370,      1.4214
  31409.0000,  26725.8176,  26724.8653,  82422.7357,   55.7555,  250.0331,  -23.5714,   285476.9584,     13.2234,      3.5185,      2.8615,  78291.2396,  -289803.1143,   -77477.6715,   114157.4590,     -4.4691,    -13.6369,      1.4213
  31410.0000,  26726.8175,  26725.8652,  82435.9577,   55.7579,  250.0355,  -23.5714,   285480.5148,     13.2235,      3.5179,      2.8614,  78304.7955,  -289807.5847,   -77491.2995,   114158.8800,     -4.4687,    -13.6368,      1.4211
  31411.0000,  26727.8174,  26726.8651,  82449.1799,   55.7604,  250.0380,  -23.5714,   285484.0708,     13.2236,      3.5174,      2.8613,  78318.3514,  -289812.0548,   -77504.9274,   114160.3009,     -4.4684,    -13.6367,      1.4210
  31412.0000,  26728.8173,  26727.8650,  82462.4021,   55.7628,  250.0404,  -23.5714,   285487.6265,     13.2236,      3.5168,      2.8612,  78331.9073,  -289816.5246,   -77518.5552,   114161.7217,     -4.4681,    -13.6366,      1.4209
  31413.0000,  26729.8172,  26728.8649,  82475.6243,   55.7652,  250.0429,  -23.5714,   285491.1818,     13.2237,      3.5162,      2.8611,  78345.4630,  -289820.9940,   -77532.1829,   114163.1424,     -4.4677,    -13.6365,      1.4207
  31414.0000,  26730.8171,  26729.8648,  82488.8466,   55.7677,  250.0453,  -23.5714,   285494.7368,     13.2237,      3.5157,      2.8610,  78359.0188,  -289825.4631,   -77545.8105,   114164.5629,     -4.4674,    -13.6364,      1.4206
  31415.0000,  26731.8170,  26730.8647,  82502.0689,   55.7701,  250.0478,  -23.5714,   285498.2915,     13.2238,      3.5151,      2.8609,  78372.5744,  -289829.9318,   -77559.4380,   114165.9833,     -4.4671,    -13.6363,      1.4205
  31416.0000,  26732.8169,  26731.8646,  82515.2913,   55.7726,  250.0502,  -23.5714,   285501.8459,     13.2238,      3.5146,      2.8608,  78386.1300,  -289834.4003,   -77573.0655,   114167.4036,     -4.4667,    -13.6363,      1.4203
  31417.0000,  26733.8168,  26732.8645,  82528.5138,   55.7750,  250.0526,  -23.5714,   285505.3999,     13.2239,      3.5140,      2.8607,  78399.6855,  -289838.8683,   -77586.6929,   114168.8237,     -4.4664,    -13.6362,      1.4202
  31418.0000,  26734.8167,  26733.8644,  82541.7363,   55.7774,  250.0551,  -23.5714,   285508.9537,     13.2239,      3.5134,      2.8606,  78413.2410,  -289843.3361,   -77600.3201,   114170.2437,     -4.4661,    -13.6361,      1.4201
  31419.0000,  26735.8166,  26734.8642,  82554.9589,   55.7799,  250.0575,  -23.5714,   285512.5070,     13.2240,      3.5129,      2.8604,  78426.7964,  -289847.8035,   -77613.9473,   114171.6636,     -4.4658,    -13.6360,      1.4200
  31420.0000,  26736.8165,  26735.8641,  82568.1815,   55.7823,  250.0599,  -23.5714,   285516.0601,     13.2241,      3.5123,      2.8603,  78440.3517,  -289852.2706,   -77627.5744,   114173.0833,     -4.4654,    -13.6359,      1.4198
  31421.0000,  26737.8164,  26736.8640,  82581.4042,   55.7848,  250.0624,  -23.5714,   285519.6128,     13.2241,      3.5117,      2.8602,  78453.9070,  -289856.7374,   -77641.2014,   114174.5029,     -4.4651,    -13.6358,      1.4197
  31422.0000,  26738.8163,  26737.8639,  82594.6269,   55.7872,  250.0648,  -23.5714,   285523.1652,     13.2242,      3.5112,      2.8601,  78467.4622,  -289861.2038,   -77654.8283,   114175.9224,     -4.4648,    -13.6357,      1.4196
  31423.0000,  26739.8162,  26738.8638,  82607.8497,   55.7896,  250.0672,  -23.5714,   285526.7173,     13.2242,      3.5106,      2.8600,  78481.0174,  -289865.6699,   -77668.4551,   114177.3417,     -4.4644,    -13.6356,      1.4194
  31424.0000,  26740.8161,  26739.8637,  82621.0726,   55.7921,  250.0697,  -23.5714,   285530.2691,     13.2243,      3.5100,      2.8599,  78494.5725,  -289870.1357,   -77682.0819,   114178.7610,     -4.4641,    -13.6355,      1.4193
  31425.0000,  26741.8160,  26740.8636,  82634.2955,   55.7945,  250.0721,  -23.5714,   285533.8205,     13.2243,      3.5095,      2.8598,  78508.1275,  -289874.6011,   -77695.7085,   114180.1800,     -4.4638,    -13.6355,      1.4192
  31426.0000,  26742.8160,  26741.8635,  82647.5184,   55.7969,  250.0745,  -23.5714,   285537.3716,     13.2244,      3.5089,      2.8597,  78521.6825,  -289879.0662,   -77709.3351,   114181.5990,     -4.4634,    -13.6354,      1.4190
  31427.0000,  26743.8159,  26742.8634,  82660.7414,   55.7994,  250.0770,  -23.5714,   285540.9223,     13.2244,      3.5084,      2.8596,  78535.2374,  -289883.5310,   -77722.9615,   114183.0178,     -4.4631,    -13.6353,      1.4189
  31428.0000,  26744.8158,  26743.8633,  82673.9645,   55.8018,  250.0794,  -23.5714,   285544.4728,     13.2245,      3.5078,      2.8595,  78548.7923,  -289887.9955,   -77736.5879,   114184.4365,     -4.4628,    -13.6352,      1.4188
  31429.0000,  26745.8157,  26744.8632,  82687.1876,   55.8042,  250.0818,  -23.5714,   285548.0229,     13.2245,      3.5072,      2.8593,  78562.3470,  -289892.4596,   -77750.2142,   114185.8551,     -4.4624,    -13.6351,      1.4186
  31430.0000,  26746.8156,  26745.8631,  82700.4108,   55.8067,  250.0843,  -23.5714,   285551.5727,     13.2246,      3.5067,      2.8592,  78575.9018,  -289896.9234,   -77763.8404,   114187.2735,     -4.4621,    -13.6350,      1.4185
  31431.0000,  26747.8155,  26746.8630,  82713.6340,   55.8091,  250.0867,  -23.5714,   285555.1221,     13.2247,      3.5061,      2.8591,  78589.4564,  -289901.3868,   -77777.4665,   114188.6918,     -4.4618,    -13.6349,      1.4184
  31432.0000,  26748.8154,  26747.8629,  82726.8573,   55.8115,  250.0891,  -23.5714,   285558.6712,     13.2247,      3.5056,      2.8590,  78603.0110,  -289905.8499,   -77791.0925,   114190.1099,     -4.4614,    -13.6348,      1.4183
  31433.0000,  26749.8153,  26748.8628,  82740.0806,   55.8139,  250.0915,  -23.5714,   285562.2200,     13.2248,      3.5050,      2.8589,  78616.5655,  -289910.3127,   -77804.7185,   114191.5280,     -4.4611,    -13.6347,      1.4181
  31434.0000,  26750.8152,  26749.8627,  82753.3040,   55.8164,  250.0940,  -23.5714,   285565.7685,     13.2248,      3.5044,      2.8588,  78630.1200,  -289914.7752,   -77818.3443,   114192.9459,     -4.4608,    -13.6347,      1.4180
  31435.0000,  26751.8151,  26750.8626,  82766.5274,   55.8188,  250.0964,  -23.5714,   285569.3167,     13.2249,      3.5039,      2.8587,  78643.6744,  -289919.2373,   -77831.9701,   114194.3637,     -4.4604,    -13.6346,      1.4179
  31436.0000,  26752.8150,  26751.8624,  82779.7509,   55.8212,  250.0988,  -23.5714,   285572.8645,     13.2249,      3.5033,      2.8586,  78657.2288,  -289923.6991,   -77845.5957,   114195.7813,     -4.4601,    -13.6345,      1.4177
  31437.0000,  26753.8149,  26752.8623,  82792.9745,   55.8236,  250.1012,  -23.5714,   285576.4120,     13.2250,      3.5028,      2.8585,  78670.7830,  -289928.1606,   -77859.2213,   114197.1988,     -4.4598,    -13.6344,      1.4176
  31438.0000,  26754.8148,  26753.8622,  82806.1981,   55.8261,  250.1037,  -23.5714,   285579.9591,     13.2250,      3.5022,      2.8584,  78684.3373,  -289932.6217,   -77872.8468,   114198.6162,     -4.4594,    -13.6343,      1.4175
  31439.0000,  26755.8147,  26754.8621,  82819.4217,   55.8285,  250.1061,  -23.5714,   285583.5060,     13.2251,      3.5016,      2.8583,  78697.8914,  -289937.0825,   -77886.4722,   114200.0334,     -4.4591,    -13.6342,      1.4173
  31440.0000,  26756.8146,  26755.8620,  82832.6454,   55.8309,  250.1085,  -23.5714,   285587.0525,     13.2251,      3.5011,      2.8582,  78711.4455,  -289941.5430,   -77900.0975,   114201.4506,     -4.4588,    -13.6341,      1.4172
